match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
India Vs West Indies,India,6,Ravindra Jadeja,16,13,2,0,123.07,out,T20I # 1702
India Vs West Indies,India,7,Dinesh Karthik,41,19,4,2,215.78,not_out,T20I # 1702
India Vs West Indies,India,8,Ravichandran Ashwin,13,10,0,1,130.00,not_out,T20I # 1702
India Vs West Indies,West Indies,1,Kyle Mayers,15,6,2,1,250.00,out,T20I # 1702
India Vs West Indies,West Indies,2,Shamarh Brooks,20,15,2,1,133.33,out,T20I # 1702
India Vs West Indies,West Indies,3,Jason Holder,0,4,0,0,0.00,out,T20I # 1702
India Vs West Indies,West Indies,4,Nicholas Pooran,18,15,1,1,120.00,out,T20I # 1702
India Vs West Indies,West Indies,5,Rovman Powell,14,17,0,1,82.35,out,T20I # 1702
India Vs West Indies,West Indies,6,Shimron Hetmyer,14,15,1,1,93.33,out,T20I # 1702
India Vs West Indies,West Indies,7,Akeal Hosein,11,15,0,1,73.33,out,T20I # 1702
India Vs West Indies,West Indies,8,Odean Smith,0,2,0,0,0.00,out,T20I # 1702
India Vs West Indies,West Indies,9,Keemo Paul,19,22,2,0,86.36,not_out,T20I # 1702
India Vs West Indies,West Indies,10,Alzarri Joseph,5,11,0,0,45.45,not_out,T20I # 1702
Eswatini Vs Mozambique,Eswatini,1,Hamilton Nyakatawa,3,9,0,33.33,0,out,T20I # 1703
Eswatini Vs Mozambique,Eswatini,2,Buhle Dlamini,2,0,0.00,5,4,out,T20I # 1703
Eswatini Vs Mozambique,Eswatini,3,Wandile Dlamini,1,0,1,2,0,out,T20I # 1703
Eswatini Vs Mozambique,Eswatini,4,Eric Phiri,0,50.00,8,0,0,out,T20I # 1703
Eswatini Vs Mozambique,Eswatini,5,Melusi Magagula,25.00,30,4,0,69.76,out,T20I # 1703
Eswatini Vs Mozambique,Eswatini,6,Haris Rashid,0,3,0,0.00,2,out,T20I # 1703
Eswatini Vs Mozambique,Eswatini,7,Lindinkosi Zulu,19,0,10.52,0,3,out,T20I # 1703
Eswatini Vs Mozambique,Eswatini,8,Tahir Patel,0,0,2,3,0,out,T20I # 1703
Eswatini Vs Mozambique,Eswatini,9,Musa Twala,0,66.66,2,0,0,out,T20I # 1703
Eswatini Vs Mozambique,Eswatini,10,Mancoba Jele,0.00,3.2,8,2.40,-,out,T20I # 1703
Eswatini Vs Mozambique,Eswatini,11,Loyiso Dlamini,-,-,0,4,2,not_out,T20I # 1703
Eswatini Vs Mozambique,Mozambique,1,Jose Bulele,13,2,84.61,2,3,out,T20I # 1703
Eswatini Vs Mozambique,Mozambique,2,Francisco Couana,0,0,2,0,20,not_out,T20I # 1703
Eswatini Vs Mozambique,Mozambique,3,Last Emilio,10.00,-,-,3,1,out,T20I # 1703
Eswatini Vs Mozambique,Mozambique,4,Lourenço Simango,1,0,18.00,-,-,not_out,T20I # 1703
Austria Vs Bulgaria,Austria,1,Habib Ahmadzai,14,10,1,140.00,71,out,T20I # 1704
Austria Vs Bulgaria,Austria,2,Iqbal Hossain,34,7,208.82,0,5,out,T20I # 1704
Austria Vs Bulgaria,Austria,3,Razmal Shigiwal,0,0,78,45,9,out,T20I # 1704
Austria Vs Bulgaria,Austria,4,Armaan Randhawa,3,173.33,5,0,0,not_out,T20I # 1704
Austria Vs Bulgaria,Austria,5,Mirza Ahsan,100.00,21,2,0,91.30,out,T20I # 1704
Austria Vs Bulgaria,Austria,6,Mark Simpson-Parker,3,0,12.33,7,2,not_out,T20I # 1704
Austria Vs Bulgaria,Bulgaria,1,Saim Hussain,4,0,50.00,14,17,out,T20I # 1704
Austria Vs Bulgaria,Bulgaria,2,Sulaiman Ali,1,0,9,7,2,out,T20I # 1704
Austria Vs Bulgaria,Bulgaria,3,Hristo Lakov,0,128.57,1,0,0,not_out,T20I # 1704
Austria Vs Bulgaria,Bulgaria,4,Mukul Kadyan,0.00,2,0,0,100.00,out,T20I # 1704
Austria Vs Bulgaria,Bulgaria,5,Prakash Mishra,8,14,0,57.14,4,out,T20I # 1704
Austria Vs Bulgaria,Bulgaria,6,Aravinda De Silva,6,1,66.66,1,7,out,T20I # 1704
Austria Vs Bulgaria,Bulgaria,7,Kevin D'Souza,0,0,0,1,0,out,T20I # 1704
Austria Vs Bulgaria,Bulgaria,8,Dimo Nikolov,0,0.00,5,0,0,out,T20I # 1704
Austria Vs Bulgaria,Bulgaria,9,Jacob Albin,60.00,3,19,6.33,8,out,T20I # 1704
Austria Vs Bulgaria,Bulgaria,10,Delrick Varghese,2,0,0,3,0,out,T20I # 1704
Austria Vs Bulgaria,Bulgaria,11,Ivaylo Katzarski,10,3.33,0,0,1,out,T20I # 1704
Switzerland Vs Czech Republic,Switzerland,1,Faheem Nazir,113,67,3,168.65,0,out,T20I # 1705
Switzerland Vs Czech Republic,Switzerland,2,Azeem Nazir,2,0,0.00,7,5,out,T20I # 1705
Switzerland Vs Czech Republic,Switzerland,3,Ali Nayyer,1,0,32,19,4,out,T20I # 1705
Switzerland Vs Czech Republic,Switzerland,4,Noorkhan Ahmedi,1,168.42,3,0,0,out,T20I # 1705
Switzerland Vs Czech Republic,Switzerland,5,Asad Mahmood,66.66,3,0,0,42.85,out,T20I # 1705
Switzerland Vs Czech Republic,Switzerland,6,Anser Mehmood,12,11,1,109.09,2,out,T20I # 1705
Switzerland Vs Czech Republic,Switzerland,7,Arjun Vinod,4,0,50.00,2,3,out,T20I # 1705
Switzerland Vs Czech Republic,Switzerland,8,Sathya Narayanan,0,0,0,0,0,out,T20I # 1705
Switzerland Vs Czech Republic,Switzerland,9,Aneesh Kumar,0,-,0,26,13.00,not_out,T20I # 1705
Switzerland Vs Czech Republic,Switzerland,10,Ashwin Vinod,4,4,1,0,3,not_out,T20I # 1705
Switzerland Vs Czech Republic,Czech Republic,1,Sabawoon Davizi,51,25,4,204.00,39,out,T20I # 1705
Switzerland Vs Czech Republic,Czech Republic,2,Dylan Steyn,26,1,150.00,31,23,out,T20I # 1705
Switzerland Vs Czech Republic,Czech Republic,3,Sazib Bhuiyan,2,2,3,0,32,out,T20I # 1705
Switzerland Vs Czech Republic,Czech Republic,4,Sudesh Wickramasekara,10.66,6,3,1,0,not_out,T20I # 1705
Switzerland Vs Czech Republic,Czech Republic,5,Arun Ashokan,3.4,0,7.36,10,4,not_out,T20I # 1705
Zimbabwe Vs Bangladesh,Zimbabwe,1,Regis Chakabva,8,11,1,0,72.72,out,T20I # 1706
Zimbabwe Vs Bangladesh,Zimbabwe,2,Craig Ervine,21,18,2,0,116.66,out,T20I # 1706
Zimbabwe Vs Bangladesh,Zimbabwe,3,Wessly Madhevere,67,46,9,0,145.65,out,T20I # 1706
Zimbabwe Vs Bangladesh,Zimbabwe,4,Sean Williams,33,19,4,1,173.68,out,T20I # 1706
Zimbabwe Vs Bangladesh,Zimbabwe,5,Sikandar Raza,65,26,7,4,250.00,not_out,T20I # 1706
Zimbabwe Vs Bangladesh,Zimbabwe,6,Ryan Burl,0,0,0,0,-,not_out,T20I # 1706
Zimbabwe Vs Bangladesh,Bangladesh,1,Munim Shahriar,4,8,0,0,50.00,out,T20I # 1706
Zimbabwe Vs Bangladesh,Bangladesh,2,Litton Das,32,19,6,0,168.42,out,T20I # 1706
Zimbabwe Vs Bangladesh,Bangladesh,3,Anamul Haque,26,27,0,2,96.29,out,T20I # 1706
Zimbabwe Vs Bangladesh,Bangladesh,4,Najmul Hossain Shanto,37,25,3,1,148.00,out,T20I # 1706
Zimbabwe Vs Bangladesh,Bangladesh,5,Afif Hossain,10,8,1,0,125.00,out,T20I # 1706
Zimbabwe Vs Bangladesh,Bangladesh,6,Nurul Hasan,42,26,1,4,161.53,not_out,T20I # 1706
Zimbabwe Vs Bangladesh,Bangladesh,7,Mosaddek Hossain,13,10,1,0,130.00,out,T20I # 1706
Zimbabwe Vs Bangladesh,Bangladesh,8,Nasum Ahmed,0,0,0,0,-,not_out,T20I # 1706
Mozambique Vs Eswatini,Mozambique,1,Jose Bulele,26,25,0,104.00,24,out,T20I # 1707
Mozambique Vs Eswatini,Mozambique,2,Last Emilio,33,2,72.72,52,31,out,T20I # 1707
Mozambique Vs Eswatini,Mozambique,3,Gomes Gomes,6,2,17,15,3,out,T20I # 1707
Mozambique Vs Eswatini,Mozambique,4,Filipe Cossa,0,113.33,13,3,0,out,T20I # 1707
Mozambique Vs Eswatini,Mozambique,5,Joao Hou,169.23,8,0,1,266.66,not_out,T20I # 1707
Mozambique Vs Eswatini,Mozambique,6,Lourenço Simango,0,1,0,0.00,4,out,T20I # 1707
Mozambique Vs Eswatini,Mozambique,7,Agostinho Navicha,0,20,-,-,-,not_out,T20I # 1707
Mozambique Vs Eswatini,Eswatini,1,Hamilton Nyakatawa,0,1,2,6,0,out,T20I # 1707
Mozambique Vs Eswatini,Eswatini,2,Loyiso Dlamini,0,33.33,2,0,0,out,T20I # 1707
Mozambique Vs Eswatini,Eswatini,3,Eric Phiri,0.00,0,0,0,0.00,out,T20I # 1707
Mozambique Vs Eswatini,Eswatini,4,Buhle Dlamini,18,25,0,72.00,1,out,T20I # 1707
Mozambique Vs Eswatini,Eswatini,5,Haris Rashid,2,0,50.00,6,8,out,T20I # 1707
Mozambique Vs Eswatini,Eswatini,6,Melusi Magagula,1,0,20,30,2,out,T20I # 1707
Mozambique Vs Eswatini,Eswatini,7,Wandile Dlamini,0,66.66,6,0,0,out,T20I # 1707
Mozambique Vs Eswatini,Eswatini,8,Tahir Patel,50.00,2,0,0,25.00,out,T20I # 1707
Mozambique Vs Eswatini,Eswatini,9,Lindinkosi Zulu,2,0,5.50,-,-,out,T20I # 1707
Mozambique Vs Eswatini,Eswatini,10,Mancoba Jele,-,1,3,0,16,out,T20I # 1707
Mozambique Vs Eswatini,Eswatini,11,Musa Twala,5.33,-,-,9,0,not_out,T20I # 1707
Luxembourg Vs Slovenia,Luxembourg,1,Timothy Barker,36,23,0,156.52,14,out,T20I # 1708
Luxembourg Vs Slovenia,Luxembourg,2,William Cope,11,3,127.27,14,22,out,T20I # 1708
Luxembourg Vs Slovenia,Luxembourg,3,Joost Mees,2,0,9,13,0,out,T20I # 1708
Luxembourg Vs Slovenia,Luxembourg,4,Shiv Gill,0,69.23,26,1,2,out,T20I # 1708
Luxembourg Vs Slovenia,Luxembourg,5,Vikram Vijh,126.92,0,0,0,0.00,out,T20I # 1708
Luxembourg Vs Slovenia,Luxembourg,6,Anoop Orsu,5,10,0,50.00,5,out,T20I # 1708
Luxembourg Vs Slovenia,Luxembourg,7,Atif Kamal,5,0,100.00,0,2,out,T20I # 1708
Luxembourg Vs Slovenia,Luxembourg,8,James Barker,0,0,1,3,0,not_out,T20I # 1708
Luxembourg Vs Slovenia,Luxembourg,9,Mohit Dixit,0,33.33,1,0,0,out,T20I # 1708
Luxembourg Vs Slovenia,Luxembourg,10,Ankush Nanda,0.00,4,21,5.25,14,out,T20I # 1708
Luxembourg Vs Slovenia,Luxembourg,11,Saransh Kushretha,3,0,0,3.3,0,out,T20I # 1708
Luxembourg Vs Slovenia,Slovenia,1,Ramanjot Singh,34,3,88.23,17,16,out,T20I # 1708
Luxembourg Vs Slovenia,Slovenia,2,Muhammad Siddiqui,1,0,0,3,0,out,T20I # 1708
Luxembourg Vs Slovenia,Slovenia,3,Ayyaz Qureshi,0,0.00,3,0,0,out,T20I # 1708
Luxembourg Vs Slovenia,Slovenia,4,Shahid Arshad,33.33,2,0,0,100.00,out,T20I # 1708
Luxembourg Vs Slovenia,Slovenia,5,Waqar Khan,2,2,0,100.00,1,out,T20I # 1708
Luxembourg Vs Slovenia,Slovenia,6,Primoz Pustoslemsek,2,0,50.00,1,1,out,T20I # 1708
Luxembourg Vs Slovenia,Slovenia,7,Taher Muhammad,0,0,4,0,23,out,T20I # 1708
Luxembourg Vs Slovenia,Slovenia,8,Mazhar Khan,5.75,15,1,1,0,not_out,T20I # 1708
Luxembourg Vs Slovenia,Slovenia,9,Nilesh Ujawe,1,0,9.00,3,2,out,T20I # 1708
Luxembourg Vs Slovenia,Slovenia,10,Dileep Pallekonda,0,0,3,0,15,not_out,T20I # 1708
France Vs Estonia,France,1,Gustav Mckeon,87,51,5,170.58,50,out,T20I # 1709
France Vs Estonia,France,2,Hevit Jackson,39,5,128.20,11,14,out,T20I # 1709
France Vs Estonia,France,3,Suventhiran Santhirakumaran,0,0,9,5,1,out,T20I # 1709
France Vs Estonia,France,4,Noman Amjad,0,180.00,1,0,0,out,T20I # 1709
France Vs Estonia,France,5,Zain Ahmad,0.00,0,0,0,0.00,out,T20I # 1709
France Vs Estonia,France,6,Jubaid Ahamed,16,7,1,228.57,3,out,T20I # 1709
France Vs Estonia,France,7,Rahmatullah Mangal,2,0,150.00,0,0,not_out,T20I # 1709
France Vs Estonia,France,8,Lingeswaran Canessane,0,0,4,0,28,out,T20I # 1709
France Vs Estonia,France,9,Ibrahim Jabarkhel,7.00,12,1,4,0,not_out,T20I # 1709
France Vs Estonia,Estonia,1,Ali Masood,64.28,23,2,1,153.33,out,T20I # 1709
France Vs Estonia,Estonia,2,Arslan Amjad,37,23,4,160.86,7,out,T20I # 1709
France Vs Estonia,Estonia,3,Stuart Hook,6,1,116.66,10,5,out,T20I # 1709
France Vs Estonia,Estonia,4,Habib Khan,0,1,3,7,0,out,T20I # 1709
France Vs Estonia,Estonia,5,Elias Hasan,0,42.85,3,0,0,out,T20I # 1709
France Vs Estonia,Estonia,6,Maidul Islam,66.66,8,1,0,114.28,out,T20I # 1709
France Vs Estonia,Estonia,7,Saqib Naveed,1,1,0,100.00,3,out,T20I # 1709
France Vs Estonia,Estonia,8,Marko Vaik,0,12,12,0,1,out,T20I # 1709
France Vs Estonia,Estonia,9,Murali Obili,1,0,0,28,9.33,not_out,T20I # 1709
France Vs Estonia,Estonia,10,Aditya Paul,6,3,0,0,4,not_out,T20I # 1709
Mozambique Vs Eswatini,Mozambique,1,Lourenço Simango,17,25,0,68.00,53,out,T20I # 1710
Mozambique Vs Eswatini,Mozambique,2,Jose Bulele,36,8,147.22,23,26,out,T20I # 1710
Mozambique Vs Eswatini,Mozambique,3,Zefanias Matsinhe,3,0,68,29,7,out,T20I # 1710
Mozambique Vs Eswatini,Mozambique,4,Filipe Cossa,5,234.48,2,0,0,out,T20I # 1710
Mozambique Vs Eswatini,Mozambique,5,Gomes Gomes,50.00,17,1,2,425.00,out,T20I # 1710
Mozambique Vs Eswatini,Mozambique,6,Joao Hou,0,1,0,0.00,4,not_out,T20I # 1710
Mozambique Vs Eswatini,Mozambique,7,Francisco Couana,0,26,-,-,-,not_out,T20I # 1710
Mozambique Vs Eswatini,Eswatini,1,Hamilton Nyakatawa,0,0,4,6,1,out,T20I # 1710
Mozambique Vs Eswatini,Eswatini,2,Loyiso Dlamini,0,66.66,10,1,0,out,T20I # 1710
Mozambique Vs Eswatini,Eswatini,3,Buhle Dlamini,60.00,19,2,1,135.71,out,T20I # 1710
Mozambique Vs Eswatini,Eswatini,4,Eric Phiri,9,15,0,60.00,12,out,T20I # 1710
Mozambique Vs Eswatini,Eswatini,5,Haris Rashid,9,2,133.33,10,8,out,T20I # 1710
Mozambique Vs Eswatini,Eswatini,6,Tahir Patel,2,0,2,4,0,out,T20I # 1710
Mozambique Vs Eswatini,Eswatini,7,Wandile Dlamini,0,50.00,1,0,0,out,T20I # 1710
Mozambique Vs Eswatini,Eswatini,8,Mancoba Jele,100.00,2,24,12.00,-,out,T20I # 1710
Mozambique Vs Eswatini,Eswatini,9,Melusi Magagula,-,-,5,3,0,not_out,T20I # 1710
Mozambique Vs Eswatini,Eswatini,10,Siphesihle Kubheka,7,2.33,-,-,3,not_out,T20I # 1710
Bulgaria Vs Czech Republic,Bulgaria,1,Hristo Lakov,8,9,0,88.88,10,out,T20I # 1711
Bulgaria Vs Czech Republic,Bulgaria,2,Mukul Kadyan,11,1,90.90,39,42,out,T20I # 1711
Bulgaria Vs Czech Republic,Bulgaria,3,Saim Hussain,3,1,12,17,0,out,T20I # 1711
Bulgaria Vs Czech Republic,Bulgaria,4,Sulaiman Ali,1,70.58,5,0,0,out,T20I # 1711
Bulgaria Vs Czech Republic,Bulgaria,5,Prakash Mishra,20.00,27,0,2,168.75,out,T20I # 1711
Bulgaria Vs Czech Republic,Bulgaria,6,Kevin D'Souza,5,5,0,100.00,0,out,T20I # 1711
Bulgaria Vs Czech Republic,Bulgaria,7,Rohit Dhiman,4,0,0.00,2,4,out,T20I # 1711
Bulgaria Vs Czech Republic,Bulgaria,8,Asad Ali Rehemtulla,0,0,3,3,0,out,T20I # 1711
Bulgaria Vs Czech Republic,Bulgaria,9,Jacob Albin,0,100.00,0,0,0,out,T20I # 1711
Bulgaria Vs Czech Republic,Bulgaria,10,Dimo Nikolov,-,4,14,3.50,17,out,T20I # 1711
Bulgaria Vs Czech Republic,Bulgaria,11,Delrick Varghese,1,0,0,2,0,not_out,T20I # 1711
Bulgaria Vs Czech Republic,Czech Republic,1,Sabawoon Davizi,6,2,166.66,5,3,out,T20I # 1711
Bulgaria Vs Czech Republic,Czech Republic,2,Dylan Steyn,1,0,18,13,1,out,T20I # 1711
Bulgaria Vs Czech Republic,Czech Republic,3,Sazib Bhuiyan,1,138.46,13,0,0,out,T20I # 1711
Bulgaria Vs Czech Republic,Czech Republic,4,Divyendra Singh,69.23,20,2,0,125.00,out,T20I # 1711
Bulgaria Vs Czech Republic,Czech Republic,5,Ritik Tomar,4,4,0,100.00,3.4,out,T20I # 1711
Bulgaria Vs Czech Republic,Czech Republic,6,Arun Ashokan,0,22,10,2,0,out,T20I # 1711
Bulgaria Vs Czech Republic,Czech Republic,7,Sudesh Wickramasekara,1,0,0,21,5.25,not_out,T20I # 1711
Bulgaria Vs Czech Republic,Czech Republic,8,Ushan Thenannahelage,15,4,0,0,4,not_out,T20I # 1711
Guernsey Vs France,Guernsey,1,Luke Le Tissier,17,10,0,170.00,51,out,T20I # 1712
Guernsey Vs France,Guernsey,2,Isaac Damarell,45,4,113.33,25,21,out,T20I # 1712
Guernsey Vs France,Guernsey,3,Josh Butler,4,0,21,16,3,out,T20I # 1712
Guernsey Vs France,Guernsey,4,Matthew Stokes,0,131.25,6,0,0,out,T20I # 1712
Guernsey Vs France,Guernsey,5,Tom Nightingale,50.00,7,0,0,87.50,out,T20I # 1712
Guernsey Vs France,Guernsey,6,Ben Ferbrache,23,12,1,191.66,1,out,T20I # 1712
Guernsey Vs France,Guernsey,7,Adam Martel,2,0,50.00,3,0,not_out,T20I # 1712
Guernsey Vs France,Guernsey,8,William Peatfield,30,10.00,4,0,0,not_out,T20I # 1712
Guernsey Vs France,France,1,Gustav Mckeon,1,108.69,9,0,0,out,T20I # 1712
Guernsey Vs France,France,2,Hevit Jackson,77.77,27,1,1,128.57,out,T20I # 1712
Guernsey Vs France,France,3,Suventhiran Santhirakumaran,1,2,0,50.00,3,out,T20I # 1712
Guernsey Vs France,France,4,Noman Amjad,13,0,23.07,4,12,out,T20I # 1712
Guernsey Vs France,France,5,Jubaid Ahamed,0,0,0,2,0,out,T20I # 1712
Guernsey Vs France,France,6,Dawood Ahmadzai,0,0.00,6,0,0,out,T20I # 1712
Guernsey Vs France,France,7,Lingeswaran Canessane,50.00,12,0,1,109.09,out,T20I # 1712
Guernsey Vs France,France,8,Zain Ahmad,2,5,0,40.00,3,out,T20I # 1712
Guernsey Vs France,France,9,Rahmatullah Mangal,0,13,10,0,0,out,T20I # 1712
Guernsey Vs France,France,10,Ibrahim Jabarkhel,2,0,0,3,3.00,not_out,T20I # 1712
Guernsey Vs France,France,11,Rohullah Mangal,3,0,0,0,4,out,T20I # 1712
Zimbabwe Vs Bangladesh,Zimbabwe,1,Regis Chakabva,0,1,0,0.00,1,out,T20I # 1713
Zimbabwe Vs Bangladesh,Zimbabwe,2,Craig Ervine,4,0,25.00,4,5,out,T20I # 1713
Zimbabwe Vs Bangladesh,Zimbabwe,3,Wessly Madhevere,1,0,62,53,4,out,T20I # 1713
Zimbabwe Vs Bangladesh,Zimbabwe,4,Sikandar Raza,2,116.98,7,2,0,out,T20I # 1713
Zimbabwe Vs Bangladesh,Zimbabwe,5,Sean Williams,114.28,3,0,0,37.50,out,T20I # 1713
Zimbabwe Vs Bangladesh,Zimbabwe,6,Milton Shumba,32,31,0,103.22,11,out,T20I # 1713
Zimbabwe Vs Bangladesh,Zimbabwe,7,Ryan Burl,5,0,220.00,6,6,out,T20I # 1713
Zimbabwe Vs Bangladesh,Zimbabwe,8,Luke Jongwe,1,0,0,0,0,not_out,T20I # 1713
Zimbabwe Vs Bangladesh,Zimbabwe,9,Wellington Masakadza,0,-,0,20,5.00,out,T20I # 1713
Zimbabwe Vs Bangladesh,Zimbabwe,10,Richard Ngarava,15,3,1,0,3,not_out,T20I # 1713
Zimbabwe Vs Bangladesh,Bangladesh,1,Litton Das,16,15,0,106.66,30,out,T20I # 1713
Zimbabwe Vs Bangladesh,Bangladesh,2,Munim Shahriar,28,1,107.14,19,21,out,T20I # 1713
Zimbabwe Vs Bangladesh,Bangladesh,3,Anamul Haque,1,0,3,0,22,out,T20I # 1713
Zimbabwe Vs Bangladesh,Bangladesh,4,Afif Hossain,7.33,6,0,0,0,not_out,T20I # 1713
Zimbabwe Vs Bangladesh,Bangladesh,5,Najmul Hossain Shanto,3,0,7.66,7,3,not_out,T20I # 1713
Mozambique Vs Eswatini,Mozambique,1,Jose Bulele,24,31,0,77.41,18,out,T20I # 1714
Mozambique Vs Eswatini,Mozambique,2,Lourenço Simango,19,3,94.73,24,13,out,T20I # 1714
Mozambique Vs Eswatini,Mozambique,3,Joao Hou,3,1,0,1,0,out,T20I # 1714
Mozambique Vs Eswatini,Mozambique,4,Filipe Cossa,0,0.00,30,2,1,out,T20I # 1714
Mozambique Vs Eswatini,Mozambique,5,Gomes Gomes,123.33,12,3,0,133.33,out,T20I # 1714
Mozambique Vs Eswatini,Mozambique,6,Francisco Couana,27,19,0,142.10,0,out,T20I # 1714
Mozambique Vs Eswatini,Mozambique,7,Vieira Tembo,0,0,-,4,0,not_out,T20I # 1714
Mozambique Vs Eswatini,Mozambique,8,Agostinho Navicha,22,5.50,-,-,4,not_out,T20I # 1714
Mozambique Vs Eswatini,Eswatini,1,Hamilton Nyakatawa,0,116.66,6,2,0,out,T20I # 1714
Mozambique Vs Eswatini,Eswatini,2,Loyiso Dlamini,133.33,7,1,0,87.50,out,T20I # 1714
Mozambique Vs Eswatini,Eswatini,3,Eric Phiri,15,16,0,93.75,16,out,T20I # 1714
Mozambique Vs Eswatini,Eswatini,4,Haris Rashid,19,0,84.21,21,16,out,T20I # 1714
Mozambique Vs Eswatini,Eswatini,5,Tahir Patel,2,0,3,4,0,out,T20I # 1714
Mozambique Vs Eswatini,Eswatini,6,Mancoba Jele,0,75.00,5,0,0,out,T20I # 1714
Mozambique Vs Eswatini,Eswatini,7,Melusi Magagula,40.00,2,0,0,100.00,not_out,T20I # 1714
Mozambique Vs Eswatini,Eswatini,8,Delisa Malinga,1,4,0,25.00,3,out,T20I # 1714
Mozambique Vs Eswatini,Eswatini,9,Wandile Dlamini,0,9,-,-,-,out,T20I # 1714
Mozambique Vs Eswatini,Eswatini,10,Musa Twala,3,1,0,21,10.50,out,T20I # 1714
Mozambique Vs Eswatini,Eswatini,11,Siphesihle Kubheka,-,-,1,0,4,out,T20I # 1714
Norway Vs Austria,Norway,1,Kuruge Abeyrathna,1,5,0,20.00,19,out,T20I # 1715
Norway Vs Austria,Norway,2,Raza Iqbal,17,0,111.76,1,5,out,T20I # 1715
Norway Vs Austria,Norway,3,Sher Sahak,0,0,16,8,1,out,T20I # 1715
Norway Vs Austria,Norway,4,Ansar Iqbal,1,200.00,10,0,0,out,T20I # 1715
Norway Vs Austria,Norway,5,Ali Saleem,90.00,4,0,0,80.00,out,T20I # 1715
Norway Vs Austria,Norway,6,Usman Arif,1,4,0,25.00,4,out,T20I # 1715
Norway Vs Austria,Norway,7,Rhys Saunders,8,0,50.00,14,7,out,T20I # 1715
Norway Vs Austria,Norway,8,Muhammad Butt,1,1,3,5,0,out,T20I # 1715
Norway Vs Austria,Norway,9,Qamar Mushtaque,0,60.00,2,0,0,not_out,T20I # 1715
Norway Vs Austria,Norway,10,Vinay Ravi,100.00,3,14,4.66,10,out,T20I # 1715
Norway Vs Austria,Norway,11,Ahmadullah Shinwari,0,1,0,3,0,out,T20I # 1715
Norway Vs Austria,Austria,1,Habib Ahmadzai,0,0,-,1,0,not_out,T20I # 1715
Norway Vs Austria,Austria,2,Iqbal Hossain,10,10.00,0,1,0,out,T20I # 1715
Norway Vs Austria,Austria,3,Razmal Shigiwal,0,1,14,14.00,2,not_out,T20I # 1715
Luxembourg Vs Switzerland,Luxembourg,1,Timothy Barker,0,3,0,0.00,0,out,T20I # 1716
Luxembourg Vs Switzerland,Luxembourg,2,William Cope,1,0,0.00,11,8,out,T20I # 1716
Luxembourg Vs Switzerland,Luxembourg,3,Joost Mees,2,0,23,26,5,out,T20I # 1716
Luxembourg Vs Switzerland,Luxembourg,4,Shiv Gill,0,88.46,26,2,0,out,T20I # 1716
Luxembourg Vs Switzerland,Luxembourg,5,James Barker,73.07,8,0,0,42.10,out,T20I # 1716
Luxembourg Vs Switzerland,Luxembourg,6,Vikram Vijh,12,7,1,171.42,18,out,T20I # 1716
Luxembourg Vs Switzerland,Luxembourg,7,Atif Kamal,19,1,94.73,11,12,out,T20I # 1716
Luxembourg Vs Switzerland,Luxembourg,8,Anoop Orsu,1,0,0,1,0,not_out,T20I # 1716
Luxembourg Vs Switzerland,Luxembourg,9,Saransh Kushretha,0,0.00,1,22,5.50,out,T20I # 1716
Luxembourg Vs Switzerland,Luxembourg,10,Pankaj Malav,15,3,2,0,4,out,T20I # 1716
Luxembourg Vs Switzerland,Switzerland,1,Osama Mahmood,6,11,0,54.54,8,out,T20I # 1716
Luxembourg Vs Switzerland,Switzerland,2,Noorkhan Ahmedi,4,2,200.00,2,4,out,T20I # 1716
Luxembourg Vs Switzerland,Switzerland,3,Jai Sinh,0,0,36,40,5,out,T20I # 1716
Luxembourg Vs Switzerland,Switzerland,4,Faheem Nazir,0,90.00,33,0,1,out,T20I # 1716
Luxembourg Vs Switzerland,Switzerland,5,Arjun Vinod,84.84,0,0,0,0.00,out,T20I # 1716
Luxembourg Vs Switzerland,Switzerland,6,Azeem Nazir,7,9,0,77.77,0,out,T20I # 1716
Luxembourg Vs Switzerland,Switzerland,7,Ali Nayyer,5,0,0.00,0,1,out,T20I # 1716
Luxembourg Vs Switzerland,Switzerland,8,Sathya Narayanan,0,0,4,0,18,out,T20I # 1716
Luxembourg Vs Switzerland,Switzerland,9,Aneesh Kumar,4.50,14,0,0,0,not_out,T20I # 1716
Luxembourg Vs Switzerland,Switzerland,10,Kenardo Fletcher,4,0,5.50,12,3,out,T20I # 1716
Luxembourg Vs Switzerland,Switzerland,11,Ashwin Vinod,0,0,2,0,16,out,T20I # 1716
South Africa Vs England,South Africa,1,Quinton de Kock,0,3,0,0,0.00,out,T20I # 1717
South Africa Vs England,South Africa,2,Reeza Hendricks,70,50,9,0,140.00,out,T20I # 1717
South Africa Vs England,South Africa,3,Rilee Rossouw,31,18,6,0,172.22,out,T20I # 1717
South Africa Vs England,South Africa,4,Aiden Markram,51,36,5,0,141.66,not_out,T20I # 1717
South Africa Vs England,South Africa,5,David Miller,22,9,3,1,244.44,out,T20I # 1717
South Africa Vs England,South Africa,6,Tristan Stubbs,8,4,2,0,200.00,out,T20I # 1717
South Africa Vs England,England,1,Jason Roy,17,18,0,0,94.44,out,T20I # 1717
South Africa Vs England,England,2,Jos Buttler,14,10,2,0,140.00,out,T20I # 1717
South Africa Vs England,England,3,Dawid Malan,7,11,0,0,63.63,out,T20I # 1717
